PSYC E-1425, Opioid Use and Addiction in America, Fall term 2017 | CRN 15526, On campus only, Tuesdays, 7:40-9:40 pm, Northwest Science Building B108, Aug. 29, 2017, Noncredit: $900, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1440, Sleep and Mental Health, Fall term 2017 | CRN 14644, On campus only, Mondays, 7:40-9:40 pm, Sever Hall 111, Aug. 28, 2017, Graduate credit: $2700, Credits: 4
PSYC E-15, Introduction to Psychology, Fall term 2017 | CRN 10232, On campus with online option, Tuesdays, 5:30-7:30 pm, Science Center Hall A, Aug. 29, 2017, Noncredit: $1550, Undergraduate credit: $1550, Credits: 4
PSYC E-15, Introduction to Psychology, Spring Term 2018 | CRN 23862, On campus with online option, Tuesdays, 5:30-7:30 pm, Science Center Hall A, Jan. 23, 2018, Noncredit: $1550, Undergraduate credit: $1550, Credits: 4
PSYC E-1503, The Psychology of Close Relationships, Fall term 2017 | CRN 14319, On campus with online option, Mondays, 5:30-7:30 pm, Harvard Hall 104, Aug. 28, 2017, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1504, The Science and Application of Positive Psychology, Spring Term 2018 | CRN 24824, Online (live) web conference, Mondays, noon-2 pm, Jan. 22, 2018, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1507, Psychology of Diversity, Fall term 2017 | CRN 15447, Online (live) web conference, Tuesdays, 7:20-9:20 pm, Aug. 29, 2017, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1508, Motivation, Spring Term 2018 | CRN 25117, On campus with online option, Thursdays, 7:50-9:50 pm, 1 Story Street 306, Jan. 25, 2018, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1557, Self and Identity, Spring Term 2018 | CRN 25118, On campus with online option, Thursdays, 5:30-7:30 pm, 1 Story Street 304, Jan. 25, 2018, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1605, The Brain in Psychology I: the Neuroanatomical Basis of Psychological Function, Fall term 2017 | CRN 14011, On campus only, Thursdays, 5:30-7:30 pm, William James Hall B1, Aug. 31, 2017, Noncredit: $900, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1609, Neuroscience of Learning: An Introduction to Mind, Brain, Health, and Education, Spring Term 2018 | CRN 25122, Online (live) web conference, Tuesdays, 3-5 pm, Jan. 23, 2018, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1610, The Brain in Psychology II, Spring Term 2018 | CRN 23820, On campus only, Thursdays, 5:30-7:30 pm, William James Hall B6, Jan. 25, 2018, Graduate credit: $2700, Credits: 4
PSYC E-1611, Mind, Body, Medicine, and Health, Fall term 2017 | CRN 14597, On campus only, Wednesdays, 5:30-7:30 pm, William James Hall 105, Aug. 30, 2017, Noncredit: $900, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1660, Mind, Brain, and Illness, Spring Term 2018 | CRN 24461, On campus only, Mondays, 7:40-9:40 pm, Northwest Science Building B101, Jan. 22, 2018, Noncredit: $900, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1704, Creativity: Geniuses, Madmen, and Harvard Students, Fall term 2017 | CRN 15403, On campus with online option, Wednesdays, 5:30-7:30 pm, 1 Story Street 304, Aug. 30, 2017, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1707, Personality and Self-Knowledge, Fall term 2017 | CRN 15451, Online only, On Demand, Aug. 31, 2017, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1770, Science of Coaching Psychology, January session | CRN 24773, On campus only, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1861, Developmental Psychopathology, Spring Term 2018 | CRN 25197, On campus with online option, Tuesdays, 5:30-7:30 pm, 1 Story Street 304, Jan. 23, 2018, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1870, Law and Psychology, Spring Term 2018 | CRN 25114, On campus only, Mondays, 5:30-7:30 pm, Sever Hall 210, Jan. 22, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-1880, Clinical Psychology, Fall term 2017 | CRN 14782, On campus only, Noncredit: $900, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
PSYC E-380, Field Placement in Psychology, Fall term 2017 | CRN 15548, On campus only, Graduate credit: $2700, Credits: 4
PSYC E-380, Field Placement in Psychology, Spring Term 2018 | CRN 23561, On campus only, Graduate credit: $2700, Credits: 4
PSYC E-496, Crafting the Thesis Proposal in Psychology, Fall term 2017 | CRN 15489, Online (live) web conference, Wednesdays, 4-6 pm, Aug. 30, 2017, Graduate credit: $2700, Credits: 4
PSYC E-496, Crafting the Thesis Proposal in Psychology, Spring Term 2018 | CRN 25107, Online (live) web conference, Wednesdays, 4-6 pm, Jan. 24, 2018, Graduate credit: $2700, Credits: 4
PSYC E-497, Crafting the Thesis Proposal in Psychology Tutorial, Fall term 2017 | CRN 15482, Online only, On Demand, Aug. 28, 2017, Graduate credit: $2700, Credits: 4
PSYC E-497, Crafting the Thesis Proposal in Psychology Tutorial, Spring Term 2018 | CRN 25102, Online only, On Demand, Jan. 22, 2018
RELI E-1010, World Religions, Spring Term 2018 | CRN 23423, On campus with online option, Thursdays, 5:30-7:30 pm, Maxwell-Dworkin G125, Jan. 25, 2018, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
RELI E-1047, Religion, the Arts, and Social Change, Spring Term 2018 | CRN 23531, Online (live) web conference, Wednesdays, 7:40-9:40 pm, Jan. 24, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
RELI E-1063, Literature of Journey and Quest, Spring Term 2018 | CRN 25040, On campus only, Mondays, 5:30-7:30 pm, Sever Hall 204, Jan. 22, 2018, Noncredit: $900, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
RELI E-1072, Virginia Woolf and Religion, Fall term 2017 | CRN 15459, On campus only, Mondays, 5:30-7:30 pm, Sever Hall 111, Aug. 28, 2017, Noncredit: $900, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
RELI E-1505, Religion, Education, and Democracy, Fall term 2017 | CRN 13667, Online (live) web conference, Mondays, 8-10 pm, Aug. 28, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
RELI E-1520, Religion, Conflict, and Peace in Contemporary Global Affairs, Fall term 2017 | CRN 14551, Online (live) web conference, Wednesdays, 7:40-9:40 pm, Aug. 30, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
RELI E-1555, Introduction to Islamic Mysticism: The Sufi Tradition, Spring Term 2018 | CRN 25034, On campus with online option, Tuesdays, 5:30-7:30 pm, 1 Story Street 303, Jan. 23, 2018, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
RELI E-1701, Mindfulness, Meaning, and Resilience, Fall term 2017 | CRN 14494, On campus only, Tuesdays, 5:30-7:30 pm, Andover Hall 102, Aug. 29, 2017, Noncredit: $900, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
RELI E-1704, Zen Stories, Fall term 2017 | CRN 15068, On campus only, Thursdays, 5:30-7:30 pm, Sever Hall 110, Aug. 31, 2017, Noncredit: $900, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
RELI E-2000, Methods in Religious Studies and Education: Integrating the Study of Religion into Curricula, Spring Term 2018 | CRN 23864, Online (live) web conference, Mondays, 8-10 pm, Jan. 22, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
RELI E-497, Crafting the Thesis Proposal in Religion Tutorial, Fall term 2017 | CRN 15480, Online only, On Demand, Aug. 28, 2017, Graduate credit: $2700, Credits: 4
RELI E-497, Crafting the Thesis Proposal in Religion Tutorial, Spring Term 2018 | CRN 25100, Online only, On Demand, Jan. 22, 2018, Graduate credit: $2700, Credits: 4
SOCI E-144, Human Trafficking, Slavery, and Abolition in the Modern World, Spring Term 2018 | CRN 25005, Online only, On Demand, Jan. 24, 2018, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SOCI E-46, The Caribbean: Globalization, Socio-Economic Development, and Cultural Adaptations, Fall term 2017 | CRN 14543, Online only, On Demand, Aug. 31, 2017, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SPAN E-1, Intensive Elementary Spanish I, Fall term 2017 | CRN 15085,  | Section 1, On campus only, Mondays, Wednesdays, 5:30-7:30 pm, Sever Hall 206, Aug. 28, 2017, Noncredit: $1550, Undergraduate credit: $1550, Credits: 4
SPAN E-1, Intensive Elementary Spanish I, Fall term 2017 | CRN 10266,  | Section 2, Online (live) web conference, Aug. 29, 2017, Noncredit: $1550, Undergraduate credit: $1550, Credits: 4
SPAN E-1A, Elementary Spanish I, Fall term 2017 | CRN 13719, On campus only, Thursdays, 7:40-9:40 pm, Sever Hall 308, Aug. 31, 2017, Noncredit: $1150, Undergraduate credit: $1150, Credits: 2
SPAN E-1B, Elementary Spanish I, Spring Term 2018 | CRN 21497, On campus only, Thursdays, 7:40-9:40 pm, Sever Hall 308, Jan. 25, 2018, Noncredit: $1150, Undergraduate credit: $1150, Credits: 2
SPAN E-2, Intensive Elementary Spanish II, Fall term 2017 | CRN 13968, On campus only, Mondays, Wednesdays, 5:30-7:30 pm, Sever Hall 307, Aug. 28, 2017, Noncredit: $1550, Undergraduate credit: $1550, Credits: 4
SPAN E-2, Intensive Elementary Spanish II, Spring Term 2018 | CRN 20240, Online (live) web conference, Jan. 23, 2018, Noncredit: $1550, Undergraduate credit: $1550, Credits: 4
SPAN E-45, Contemporary Latin American Films and Identities, Fall term 2017 | CRN 15411, Online (live) web conference, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SPCH E-100, Fundamentals of Public Speaking, Fall term 2017 | CRN 13666, On campus only, Mondays, 5:30-7:30 pm, Byerly Hall 013, Aug. 28, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SPCH E-100, Fundamentals of Public Speaking, January session | CRN 25036, On campus only, Mondays-Thursdays, 9 am-noon, 1 Story Street 304, Jan. 2, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SPCH E-120, Advanced Public Speaking and Professional Presenting, Fall term 2017 | CRN 15364, Live web conference w/ required on-campus weekend, Mondays, 8-10 pm, Aug. 28, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SPCH E-120, Advanced Public Speaking and Professional Presenting, Spring Term 2018 | CRN 24704, On campus only, Mondays, 5:30-7:30 pm, Byerly Hall 013, Jan. 22, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SPCH E-125, Perfecting Oral Communication, Fall term 2017 | CRN 13779, On campus only, Wednesdays, 5:30-7:30 pm, Emerson Hall 104, Aug. 30, 2017, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SSCI E-100A, Proseminar: Graduate Research Methods and Scholarly Writing in the Social Sciences—Anthropology and Psychology, Fall term 2017 | CRN 15547,  | Section 3, Online (live) web conference, Wednesdays, 7:40-9:40 pm, Aug. 30, 2017, Graduate credit: $2700, Credits: 4
SSCI E-100A, Proseminar: Graduate Research Methods and Scholarly Writing in the Social Sciences—Anthropology and Psychology, Fall term 2017 | CRN 13108,  | Section 2, Online (live) web conference, Wednesdays, 5:30-7:30 pm, Aug. 30, 2017, Graduate credit: $2700, Credits: 4
SSCI E-100A, Proseminar: Graduate Research Methods and Scholarly Writing in the Social Sciences—Anthropology and Psychology, Fall term 2017 | CRN 15160,  | Section 1, On campus only, Thursdays, 5:30-7:30 pm, Northwest Science Building B109, Aug. 31, 2017, Graduate credit: $2700, Credits: 4
SSCI E-100A, Proseminar: Graduate Research Methods and Scholarly Writing in the Social Sciences—Anthropology and Psychology, Spring Term 2018 | CRN 25250,  | Section 3, Online (live) web conference, Tuesdays, 5:30-7:30 pm, Jan. 23, 2018, Graduate credit: $2700, Credits: 4
SSCI E-100A, Proseminar: Graduate Research Methods and Scholarly Writing in the Social Sciences—Anthropology and Psychology, Spring Term 2018 | CRN 25200,  | Section 2, Online (live) web conference, Wednesdays, 5:30-7:30 pm, Jan. 24, 2018, Graduate credit: $2700, Credits: 4
SSCI E-100A, Proseminar: Graduate Research Methods and Scholarly Writing in the Social Sciences—Anthropology and Psychology, Spring Term 2018 | CRN 24322,  | Section 1, Online (live) web conference, Tuesdays, 5:30-7:30 pm, Jan. 23, 2018, Graduate credit: $2700, Credits: 4
SSCI E-100B, Proseminar: Graduate Research Methods and Scholarly Writing in the Social  Sciences—Government and History, Fall term 2017 | CRN 15550,  | Section 4, Online (live) web conference, Mondays, 3-5 pm, Aug. 28, 2017, Graduate credit: $2700, Credits: 4
SSCI E-100B, Proseminar: Graduate Research Methods and Scholarly Writing in the Social Sciences—Government and History, Fall term 2017 | CRN 15132,  | Section 3, Online (live) web conference, Thursdays, 5:30-7:30 pm, Aug. 31, 2017, Graduate credit: $2700, Credits: 4
SSCI E-100B, Proseminar: Graduate Research Methods and Scholarly Writing in the Social  Sciences—Government and History, Fall term 2017 | CRN 15500,  | Section 2, On campus only, Mondays, 7:40-9:40 pm, Sever Hall 104, Aug. 28, 2017, Graduate credit: $2700, Credits: 4
SSCI E-100B, Proseminar: Graduate Research Methods and Scholarly Writing in the Social  Sciences—Government and History, Fall term 2017 | CRN 14601,  | Section 1, On campus only, Tuesdays, 5:30-7:30 pm, Sever Hall 212, Aug. 29, 2017, Graduate credit: $2700, Credits: 4
SSCI E-100B, Proseminar: Graduate Research Methods and Scholarly Writing in the Social Sciences—Government and History, Spring Term 2018 | CRN 25226,  | Section 5, Online (live) web conference, Mondays, 7:40-9:40 pm, Jan. 22, 2018, Graduate credit: $2700, Credits: 4
SSCI E-100B, Proseminar: Graduate Research Methods and Scholarly Writing in the Social Sciences—Government and History, Spring Term 2018 | CRN 25206,  | Section 4, Online (live) web conference, Wednesdays, 7:40-9:40 pm, Jan. 24, 2018, Graduate credit: $2700, Credits: 4
SSCI E-100B, Proseminar: Graduate Research Methods and Scholarly Writing in the Social Sciences—Government and History, Spring Term 2018 | CRN 25142,  | Section 1, On campus only, Mondays, 5:30-7:30 pm, Sever Hall 112, Jan. 22, 2018, Graduate credit: $2700, Credits: 4
SSCI E-100B, Proseminar: Graduate Research Methods and Scholarly Writing in the Social Sciences—Government and History, Spring Term 2018 | CRN 24576,  | Section 2, Online (live) web conference, Wednesdays, 5:30-7:30 pm, Jan. 24, 2018, Graduate credit: $2700, Credits: 4
SSCI E-100B, Proseminar: Graduate Research Methods and Scholarly Writing in the Social Sciences—Government and History, Spring Term 2018 | CRN 24558,  | Section 3, On campus only, Mondays, 7:40-9:40 pm, Sever Hall 111, Jan. 22, 2018, Graduate credit: $2700, Credits: 4
SSCI E-101, Education Policy Analysis and Research in Comparative Perspective, Fall term 2017 | CRN 13802, Online only, On Demand, Aug. 31, 2017, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SSCI E-112, The Idea of the Internet, Spring Term 2018 | CRN 24831, Online (live) web conference, Mondays, 3-5 pm, Jan. 22, 2018, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SSCI E-115, Class and Culture, Fall term 2017 | CRN 14830, On campus only, Tuesdays, 5:30-7:30 pm, Emerson Hall 104, Aug. 29, 2017, Noncredit: $900, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SSCI E-121, Dying Well, Fall term 2017 | CRN 15512, On campus with online option, Wednesdays, 5:30-7:30 pm, 1 Story Street 302, Aug. 30, 2017, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SSCI E-122, Who Lives, Who Dies: Social Medicine in the United States, Spring Term 2018 | CRN 25126, On campus with online option, Thursdays, 5:30-7:30 pm, 1 Story Street 303, Jan. 25, 2018, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SSCI E-125, Case Studies in Global Health: Biosocial Perspectives, Fall term 2017 | CRN 15453, Online only, On Demand, Sep. 1, 2017, Noncredit: $1550, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SSCI E-171, Exploring Social Class through Memoir, Spring Term 2018 | CRN 25186, Live web conference w/ required on-campus weekend, Mondays, 5:30-7:30 pm, Mar. 19, 2018, Undergraduate credit: $1550, Graduate credit: $2700, Credits: 4
SSCI E-496, Crafting the Thesis Proposal in Government, History, and International Relations, Fall term 2017 | CRN 15490, Online (live) web conference, Mondays, 3-5 pm, Aug. 28, 2017, Graduate credit: $2700, Credits: 4
SSCI E-496, Crafting the Thesis Proposal in Government, History, and International Relations, Spring Term 2018 | CRN 25111, Online (live) web conference, Wednesdays, 5:30-7:30 pm, Jan. 24, 2018, Graduate credit: $2700, Credits: 4
SSCI E-497A, Crafting the Thesis Proposal in International Relations Tutorial, Fall term 2017 | CRN 15481, Online only, On Demand, Aug. 28, 2017, Graduate credit: $2700, Credits: 4
SSCI E-497A, Crafting the Thesis Proposal in International Relations Tutorial, Spring Term 2018 | CRN 25101, Online only, On Demand, Jan. 22, 2018
SSCI E-497B, Crafting the Thesis Proposal in Anthropology, Government, and History Tutorial, Fall term 2017 | CRN 15483, Online only, On Demand, Aug. 28, 2017, Graduate credit: $2700, Credits: 4
SSCI E-497B, Crafting the Thesis Proposal in Anthropology, Government, and History Tutorial, Spring Term 2018 | CRN 25103, Online only, On Demand, Jan. 22, 2018
